I,D
1404115732212981764	
1250651391590350856	
3228370241	
1398708130679189504	
1399896111691796481	
1411433120830824448	
1313985799533277184	
465952920	
312222198	
213518581	
1410914462513704961	
1390979310232670212	
1296469535814348801	
1187137581114429441	
1340632614256996355	
1272595321126871042	
4244870362	
1410834234059542535	
104946599	
951536178	
701448928764547072	
402160350	
1411096553108893696	
1408207029232078856	
1382219090543132672	
414332798	
1371498786959159296	
143748818	
1411073964869365760	
1090178795083046912	
1347557748632817665	
3075815626	
869701255731564545	
849429637340024833	
1366091673680363520	
1325570013424742406	
1007265475972169728	
1383188634354950144	
89988270	
1316928634796625920	
1185056390106226693	
1255883156156080129	
1014567010175369216	
1267118099934916608	
1368994722233073675	
245518695	
1410962984785088513	
271672677	
1410772405660930050	
256113186	
148450829	
19986444	
1402879079380963330	
1408094304967397376	
1410480272882257920	
234054319	
1407786693869113352	
1407851931285037056	
38159844	
311366795	
1408498159886741511	
933614618	
1359319706365267972	
995134191707750400	
1372625774973485064	
1275984013841367040	
21900972	
1287863836062687232	
1281774945773682688	
1109255492034064384	
760792832340815872	
1201285515204542465	
991294741152174080	
4387742176	
1408527543842578442	
18537132	
1273583667860946944	
15406014	
1379373405024231427	
1348014585853353985	
1313611927017324544	
1325928158172995588	
1390678647162478597	
1410251276961603584	
1385225324758249479	
77602212	
805501965669113856	
1289340657178296320	
4718713101	
21833537	
1410401423964127239	
1410375342490017797	
226984626	
1355206938167029765	
818133515174871040	
1408747794723188737	
4774757833	
891341882944520192	
1407892987473018882	
1376585652775612426	
1181331485472825344	
1410248347181588485	
1410143258060021761	
4816068520	
1098495714248876032	
3298113174	
164593620	
701110194378514432	
17005173	
139529792	
1408231950452674569	
1410023534357798914	
736969343112773633	
1344782354641018887	
1373429766850809857	
1409986325617549319	
752528839570489344	
1021859621647118336	
1402781250365149188	
25016883	
1398583973899554818	
1409872098231730182	
24581502	
869179581454061569	
19032170	
1399760807550988288	
1317450597046513664	
1350747042	
1409689043210838028	
1082090957208731648	
48329524	
208006828	
1409674914076844032	
1156245092136628224	
1383786706185252872	
1409634383577989121	
1400503753036517380	
742784319219859457	
1200808385882599424	
21348968	
1366595670606553093	
1405994153545068545	
1861680014	
1356958547603513346	
1301304955957997573	
1409570083672924160	
1202725714509914112	
1016856496368304129	
1103016239369203712	
1364619896479481857	
1409548309656649728	
1402696229298094084	
1320142328795987968	
1087865672065941504	
1241808394379505667	
2580033703	
834539039839617025	
1392299828210802690	
1409357942156111872	
1186269712616955905	
1390965247008256000	
1404916320597127171	
1407851784958361608	
2308922067	
1320208208523333634	
1409241485854248962	
1408081251592855555	
1112414405638213632	
894599609560989699	
1407723660375465986	
1392659920693178372	
1302630912790851586	
970363216038678528	
1409171879122833415	
1408650701287346177	
1409148092159508480	
1238794438895374339	
1409025077614723072	
1359905894276956160	
1398310452925550602	
58514431	
1347955973806125056	
1369766608424505348	
1369300308178919425	
1100208252	
1408842534256775168	
3062561913	
1327843419637604357	
1399686000	
1220394167009972224	
48696904	
3181754216	
1363407526532939778	
1408850680664801285	
1405571203247620109	
1056637664374468608	
1352308963530989571	
1332139440890896385	
1333411251729420295	
1350357815429386240	
1408479164538048512	
1324485056623222786	
1406913275309268995	
835694649633357824	
4885749856	
1370921349162676231	
2542923968	
966951300423286784	
1345705953937731585	
2903039110	
1365696114738008073	
1399769867964882947	
1357329573260660741	
2379969643	
1367439229987545090	
1136943341353033730	
930972891314868225	
1408707816412651522	
1338764832393277442	
290460892	
1293950181046657025	
1323731614195658753	
1374396483693244430	
1371142828244492293	
1389816227292459009	
1385204988247478273	
1406573453667442688	
1189794745834323968	
1250933738	
764150800872534016	
972655210563866624	
24044676	
1371322334527774724	
1401143542106439681	
1401528285985652737	
1295551892483911680	
1609872924	
1408614318762086402	
875708275	
1020481740761190405	
1394669245053734912	
1381002548790882306	
453166917	
4309591403	
1325952218760171529	
469067353	
1372104297815609345	
865776885074186240	
4907446066	
2806965106	
1371073097961443332	
1196256843292504064	
1384669634826280961	
743024403328475137	
1401022939735085057	
345715168	
1390101281914634247	
1408481511913951236	
1354444256488927235	
1326020825493942272	
1331280942187601928	
1295014450446180356	
1326149118419324928	
1407500575529439236	
1384992545323855874	
3608856922	
3060107238	
1483267465	
119153959	
29761740	
1408164381750272000	
1044291833256464389	
1264597975654961157	
892398440801603585	
381825137	
1312104014352461824	
765045276822294529	
1056092990492590080	
768006739119726592	
1584645799	
978659647484653568	
1490452040	
1091296236395728898	
1263936348660150272	
3351269963	
1208767326075736064	
1061970138407337984	
1408193620319035392	
1407468663603556353	
191083933	
134587656	
1383078963396841475	
1397211396	
18973663	
2298062407	
1239216241824403457	
1309452231914053632	
31303856	
1067047374219083777	
1406375620557393920	
3618760576	
32982195	
1405870944808275968	
65141039	
1365291938581258241	
746773297875062784	
137855493	
1240104789805056007	
456772652	
3633634395	
1408093659590008839	
1280219151538229248	
1248063385410899971	
386642310	
1212720223788228609	
1407921592559181834	
1408048600366653445	
1346794218518405121	
66784809	
180066496	
2780694036	
1406947605460959232	
1407964624591462401	
1407960546889146370	
1396846115069247491	
55857464	
3021209549	
2211078547	
718879394236866562	
1277414162784804865	
1372923278768009225	
1028398139986722816	
1403009835445067776	
1396214929607307265	
1339600597134106629	
370918843	
1092756535661420545	
1168693097833861120	
1399742542988648455	
2802443285	
1102308179281694721	
779742611628175360	
1407767169161523200	
35684110	
1407747467039232001	
1261764992061317128	
829211768698310658	
713293034	
1353579165816033282	
270413094	
1374742836436856833	
1403076416980275202	
4784221494	
1407671816722731009	
33365408	
1325203663007133696	
1298528288025927685	
1211847521238011905	
108102959	
1403202503575998469	
2866947232	
496373767	
1406808414458687494	
759594121715560448	
1346888177168994306	
361625134	
1231064024487383041	
1330215532159754243	
1348319590602993666	
1347654220254625792	
22450097	
1325342070538637312	
424522009	
1407396725615120390	
1407387466915479556	
217550862	
820828014267207680	
50870548	
1407115290970931204	
1407428935613255682	
2338737671	
3562109353	
1053992338614296576	
1392704620443615237	
91583544	
961608316312018944	
1347040722768199684	
1335437676997210118	
1407400102629724164	
1407394187616604164	
1138841725789769729	
2189368904	
432989319	
1407191580851724288	
783713773932597249	
701418198327889920	
18850640	
22652969	
987553904	
26544545	
1200037379819618309	
1127361400551157760	
1405916073619304451	
1297019955460751361	
1037232284	
1406783768950628356	
1353504689829113861	
889115312305647616	
769174062018994176	
1362645334732726272	
924292940	
1562826410	
1394719029185634307	
1406992513710309378	
1180861785324306432	
1407066748503969795	
1318970783817854976	
19024216	
738091336901885953	
259408368	
17444027	
105882481	
1238506732625842176	
1277336151477620737	
1195478870042042369	
1350147134507671555	
318186658	
1266365147922042881	
780526731673243648	
1406716851590209542	
997614148816007169	
1400172253497733127	
994755168423104513	
527458320	
1384170937122115591	
1034009499613495297	
1397228067630747651	
1406741316042592259	
2978937376	
1406724067005239297	
705647514507042816	
1398786426154754048	
95229710	
771405984170409984	
25120255	
1402316839456174080	
102631335	
1268403844519653376	
1135216979424567297	
753536802	
1405121757133033472	
35783846	
1072288884216791044	
1406032323254964226	
1130835213582503937	
24133122	
928921982	
1404839866685329409	
905600724263940097	
1331765970558398465	
929954204	
1399438898049159173	
1406286022644731904	
15996717	
1251617580554563591	
2817226718	
1406251623018471435	
58499436	
1017082431680237569	
1406037934617333765	
43277458	
1404867006004879361	
20263104	
1279799324	
1102562301247348737	
3318291466	
1406073309372944385	
20254394	
1357847314447151106	
2557447597	
1320793883283017728	
1405982366481453060	
3385640472	
98990001	
83932791	
1405955008579973122	
788214254587576321	
1087027876938108934	
168003451	
989506550099308544	
1250163919039221764	
1359254073128665090	
1400175780374646790	
704337266232074241	
1404798403767410701	
1849982132	
1404881338574925824	
780593833138544640	
562421503	
1298603308924448774	
412733517	
835043446444347394	
41720666	
21196759	
1404943579798069251	
81471345	
1390126674382049282	
1231657318380687360	
1405704171299295233	
77074918	
1394017973480853504	
988224477556289537	
4783322694	
1405597094736506881	
3339424272	
179681599	
708821621818191875	
1405187321922785290	
1321087599767883777	
1396199837557825538	
29841900	
437549034	
2884834456	
1082524271778451456	
1405503654757535744	
1401595263287009282	
1405504243935686664	
77032777	
1404866132406906888	
1405449491801645057	
926642636760539136	
1401210440391094275	
2324336210	
1156474413946232832	
1369473662789689344	
951132007	
1402754483885514757	
1403683752929218562	
1395557974450401282	
1252844351941558273	
1405343023714668547	
1396993094818713601	
1404977856552259589	
471144009	
1395703315397283841	
1928841116	
1405298459649978373	
218319866	
1374893713248432129	
179305600	
928596429106446336	
776775291129720832	
41379392	
1401449350962704390	
1394826701087985667	
1326291858083950594	
278647093	
772380512102952960	
166620303	
1309298427222724609	
1332796862584254464	
846080305027059712	
1133961794114818048	
1330575260	
43543853	
1395764395507023879	
564790115	
1404980773183279107	
1242900632954118147	
1159809074718003201	
1312329916067786752	
1146242063840743424	
1404508449333862401	
35392761	
1405072925099712513	
1405077831076528129	
1267067136603820032	
36894584	
1240214951157010437	
3284812141	
1355586784294563847	
1348738826815098889	
769651558623670273	
76220487	
241191600	
1404926859591229442	
2417561641	
1349205393709391873	
1346681497420443650	
1371184155464249345	
1404960053904379912	
16985769	
1173602719	
302586818	
1285292775848775682	
1498655581	
906659188423655424	
1308845901058838528	
1303329950427041792	
1303091668934107136	
2542313317	
1403388645294297090	
394035519	
29158770	
734564130250711041	
4874979917	
595960685	
411106122	
170536844	
1238939250680303617	
1380494163679006723	
1380574370687373312	
1123851123478151168	
1245478121400184833	
997087345856909312	
1260947224055463953	
172058741	
1265523563349577733	
3295528450	
776659164	
1404837321732673537	
1274504591871217664	
20287306	
1402368544470306819	
788633214940246016	
309045234	
40338986	
216542983	
1099685978	
267458265	
1214448220719501312	
931989730648035329	
1404632051295428608	
1404603553117884418	
1351343208114995202	
1216882884373549057	
1246541216734425088	
395575582	
706093830	
1252133816405299203	
1404528489429188610	
1235995495232921602	
1403801692085305344	
1402760442062245888	
28434700	
1396955571119591432	
2796480657	
1360619804479000576	
1136299562283331584	
1394045167208787968	
223715910	
986685548612980736	
1404407690005258240	
810575644086116352	
1260375535986921472	
42304960	
285674450	
1404458697754034176	
1309962585681399811	
932780040894414848	
1404446038560325639	
1404077370584219649	
818830485593866240	
961813961560678400	
2529230818	
1156359290594222080	
1365659812193853450	
1401853706300235778	
1177080491763093504	
1402825412648914944	
1359858294018498563	
1278210742525857792	
1266258697258274819	
1386965083012673536	
2536645241	
3852208281	
1028927544744206337	
1404292520310345729	
1404217017826168835	
1166091116812427267	
827537010952843264	
1373705246468362247	
729103669128351744	
995839320	
1404225494300639234	
1404173728389476358	
61515374	
222327283	
1404176376614342661	
1402458243474067456	
1376944019561971713	
3257738969	
131042410	
1355588936693907456	
1403785632258928647	
870453485984129028	
791299581606756352	
3122863014	
1403885705366061056	
1257387444372209664	
1402769136267108354	
1399284297555714051	
1402343341480632327	
1403776219837997062	
1403771948207906818	
2972516333	
964049180078456832	
1249870041354551296	
1399977933335322627	
255797635	
1339729735	
1366557409003466755	
1308058292527210500	
1403076639467130887	
1403457196030058504	
1006917905617997825	
940052955536883712	
461295412	
151588533	
1403080408707837957	
1399278683802775552	
1403462363601420292	
3667041554	
1403579469550571528	
1390883219009118214	
1089749970025152512	
810601500292485120	
1301176659383595008	
1393850646294564869	
1402001207611244544	
1403075899600277506	
751774865062068224	
1009996706635804672	
1261737264922660864	
1171515874873708545	
3017774866	
3196581330	
1230342526441336833	
1397941623292456961	
16140154	
351625024	
4428748757	
720478308	
40936085	
1368446615812472833	
1211890940597559301	
1403178215951147008	
501021410	
1390883056479870978	
1213274208177754114	
1403228699252592640	
1403257046913458177	
1398675560403030019	
1400851433361182721	
49481471	
1403181183547105280	
1070056067822964736	
17004137	
1385950726334017544	
1402043312983392259	
1393996887166963714	
1403132425996279817	
1364568450149076993	
1400468223254941705	
1011706230195343360	
1387521782643625994	
506109791	
1046758942909566977	
1403021494771462146	
788959234847305728	
1921920470	
1403029788659437571	
1385089135707258883	
1401940189971468294	
1326630266002083841	
1374080547014725640	
617107507	
1402993641962958858	
496601712	
1127388974127964160	
1402126374249377796	
971216040632967169	
1468742810	
62644854	
1402834487369736192	
3153724019	
1360399163763154946	
1391052758766264321	
1386199798370512897	
881181628801986560	
64733210	
1289062069388673030	
745410393187573761	
71631924	
1402104624790790146	
1393711654752292866	
1059317915890147328	
2712564355	
1402745545781919751	
1341877449022423041	
1402742536351985667	
1389410637244141570	
4590775588	
1218373271877496833	
305216911	
1402386714635681795	
1389608566970007552	
1355242978722394121	
1392623663086718981	
1099199839	
1349378697590136833	
1328747574728200193	
897865953173745665	
1399205041706344448	
892118492840943616	
1327286948	
54342186	
2775884669	
891689424211378176	
1238946338689044480	
906623125	
1402596399821250560	
1230132676675457025	
307150216	
1402536535157657604	
1401446038016192513	
2606181830	
1386514206019702784	
2149622090	
1219687222796083201	
1339383907045793792	
45302913	
969415735889027077	
21766102	
1165776878323621894	
168794773	
1316191084997902336	
1324139778816630786	
1352771456594309120	
710545502446739459	
1175126078756667393	
1334379290625007616	
1402359748129869831	
1399407469433085955	
4880252932	
2623796421	
1855351746	
1402076840471273474	
1211432839964610560	
1006621957993979904	
23364198	
1271530110861148160	
1252546291999158273	
818240610058567680	
1402311257835937793	
1402278844510445571	
20871095	
1398290243447558146	
1401191970077356041	
1192932288318849024	
1354169726310768640	
996372853812588544	
1401481827806846982	
1370718389975584773	
1402009659406495753	
2787537185	
1396745343287627776	
893948625449037825	
2754727933	
768893382403829760	
1390440765445361665	
1293698705032445958	
1400942006596096000	
1402038178312343554	
616252787	
23351479	
4710657929	
1218324905126551553	
636652578	
1402031148285534209	
1376724288305131521	
1346459546152292352	
608606758	
42984750	
317830700	
1400882229023318022	
826456955858194433	
17003919	
1401951071715610627	
950472863273889792	
1401914268715474946	
1399768331704586242	
1306384710696919041	
1401906069887148035	
1401906039440740360	
2565163508	
1399928270615834626	
707059914670280704	
1394292602506293252	
1401029969707515909	
827218386325221377	
1214545786899456001	
1286471898075926529	
1369555490976505856	
1007558461	
18908459	
1158080545370365954	
1068957079	
1401638591575605256	
757764254	
868622030165430273	
73928322	
1383472641856610322	
2506174975	
901843616301240322	
770966141573431296	
1319179358687383554	
1397324965742002176	
1397468529088213001	
1391111284205268995	
1400184358187720706	
794928555507548161	
318765387	
1017759921448869889	
16676849	
1374944086499549187	
1273325209215352832	
886116398304382976	
1401346434343915522	
1399244909492719616	
1105921488912244736	
1571742769	
1364223533853859843	
1400540878750486531	
1400558547641913346	
964138832634548224	
1400886682551943168	
1401017671408291842	
31228733	
1401276600985919488	
343626785	
1401254136994099200	
11995582	
1382898617028112386	
1386298489236250628	
1401221862898782208	
1112538936520380416	
1401206701248876546	
1400584442704543747	
25825153	
1598666821	
1457579875	
1401141561707040773	
1401143534724526087	
1399868074866753547	
987101828	
2483767464	
1607081466	
1392314447507623943	
1274337152621588486	
1122479948743290880	
1277086417680830465	
1367314883281178628	
829184878570827777	
597974045	
18216602	
1400942070735458309	
806991399585464321	
1400905926492803081	
1110772684915245056	
1385277205941456896	
489748583	
1121085365656465408	
1348309498234982401	
1400891481058156550	
1400744086081093635	
1397944587034021892	
176884667	
1400895031305719813	
898570611873779713	
1396840185107820549	
1337393978837229570	
31346559	
1400881486891528194	
2790364030	
883653920484098048	
1378825141182992386	
1286592845562945538	
1012137970885906432	
1400167956105994241	
1400814746090233861	
93044023	
16049299	
475704251	
107568889	
1521184201	
1245521709815353344	
1073160530695725057	
1400356433779167236	
1316443419623948289	
1370964710527361026	
1400684547503575047	
73442205	
1388805600268537863	
3305981926	
166790278	
2360819169	
1350263411284840455	
961066326893752323	
1305281614621085696	
1173013143766876160	
1382353144760434688	
3254791154	
1387850594019381250	
2952259223	
504974565	
1315767537653743621	
1365882704	
1400211843612921856	
1349449413400416256	
1400515083567046656	
1220610794880147456	
1346939134091415558	
78982598	
26795691	
143654476	
559648921	
1392918373361664002	
1398209267824578562	
1399396113174740992	
1343434725092974593	
808686967877562368	
1400378275034124291	
1307565176095301632	
1397428366207164425	
1400323370537738240	
1323105085191262208	
758285252750180352	
4868278791	
3280830206	
1397659858372116486	
1576868929	
3053978605	
1315284529	
18112362	
36594198	
1256961971431358464	
27363079	
4830311	
998837054	
837720238049349636	
1089301037444448257	
2411590821	
2366227422	
448472024	
1399887932643815427	
2289028061	
16486894	
1374890855635423239	
106044009	
3170465446	
1400119481834393605	
263730207	
974043499669712896	
3293941029	
1399800648640696327	
1400025211089690626	
127971853	
1366654318053482496	
1182647941040721922	
982653250003525632	
901409945706483712	
1399940177729134593	
1386102930550394883	
266081359	
1065986125934796801	
1399501525374865412	
1395591637	
1398003504711618565	
1399729784536530951	
109968678	
17960011	
800785808	
1032305943856525313	
930483469	
897105844499775488	
1390376501544161283	
1157399512677322757	
1399536038343815175	
479803881	
1291557591013830657	
16155903	
1398802379064098816	
882919382837493761	
403590651	
187741900	
3234713642	
148181129	
1281754238696095744	
180057743	
1398361247616176128	
1353456837547454470	
21265275	
32438375	
1399489747374968833	
784166518430896128	
700602496	
1398372193638273025	
347167344	
254861688	
1315061178670948354	
767656886812442625	
1397967777978208260	
2542262024	
124251886	
1399388118118240262	
975671654	
8145972	
2916416501	
1283155685002412036	
1195844439710691328	
4621939037	
427683489	
829789374	
3069960268	
1399287816144707587	
1399272760992542722	
1356825784837578752	
2760889977	
625622434	
498463416	
1399183338682859521	
1111458211	
871522953522888704	
1239943621522198529	
1381069984940617731	
1310723504564834304	
1397727451325767685	
953549526	
1399105869988745276	
1399091448318992387	
1399081834458206211	
696156365866270721	
1399065274985365509	
1047937805668818944	
1062654857125994498	
753584260666318848	
1384548727772286977	
1329528238213914624	
210942162	
1399022144936452097	
1398447515062636544	
1398742543068762114	
49199558	
1245360697694920706	
1396168088039694338	
1396858770324606983	
2346812790	
1398914098096578565	
1396279654881939457	
1365114686165946368	
586904388	
1283723284610273281	
1398833084502614016	
1395047078582231043	
1193335915147661315	
1383831036040126470	
1398803408870649857	
298104708	
2535867534	
27452612	
992839645649166336	
826507309849403393	
1361740548286140418	
1301760753632911361	
463143520	
426542694	
1398112283696447489	
1056274091521568768	
1350474730000801792	
1397330037804838913	
4007219302	
27463997	
1278796635171143680	
1396115621277020160	
3321135587	
1311483016947077121	
917891634	
1291643693347241984	
1241186898380574728	
1375109222908694529	
1398358267454136323	
301757072	
1369793695604695041	
179492928	
1314336825725652998	
1313113934715670528	
948142178072702977	
1177194072	
1349884589364359168	
1397541491371823110	
1398230116317204480	
