ID
"28640108	"
"257167130	"
"897843549667868672	"
"227109614	"
"817158838164029440	"
"348546773	"
"86213867	"
"871580975574200320	"
"992162588233527296	"
"727624081411997696	"
"2777401245	"
"826536276836937728	"
"1232081021643915264	"
"1360933640662888448	"
"1144050722	"
"212056045	"
"191625450	"
"6451342	"
"1179485250885476355	"
"1576017012	"
"1198319539479601154	"
"253434804	"
"118918904	"
"1038166503982546944	"
"21607069	"
"522370669	"
"969699590709698562	"
"748605954590183424	"
"73396250	"
"1307157126775701505	"
"959555550269800449	"
"201942202	"
"71631924	"
"19993673	"
"3347122559	"
"1083472286089396224	"
"760162813784494081	"
"770088943954104326	"
"443343143	"
"330789343	"
"760811778112647168	"
"1275237500164820993	"
"20130123	"
"835019421559189508	"
"764173675721465856	"
"1222257180	"
"37667548	"
"1579639148	"
"209763044	"
"898565402346827779	"
"1372640347365457922	"
"1343640629587357698	"
"1206272982	"
"807824	"
"179147122	"
"1151934510058987520	"
"843941554364579840	"
"3214771473	"
"80861548	"
"258120953	"
"1563378493	"
"1357066144696291329	"
"1095300548436340739	"
"1046214129177034752	"
"868247672410562562	"
"3352547174	"
"156306739	"
"890906294021959681	"
"304536071	"
"921871738027220992	"
"1116797908764880896	"
"804402576057892864	"
"23177299	"
"750798930338803712	"
"66275194	"
"1178076131754418180	"
"409779313	"
"734425814	"
"3787510822	"
"971288926911717379	"
"2446418336	"
"45917679	"
"1265111553977643008	"
"1682940577	"
"780872387705262080	"
"888856621144825856	"
"1356049002513518594	"
"1320319307373445120	"
"818513652814843906	"
"31532999	"
"812951395917844481	"
"907267213035397120	"
"1967370475	"
"760171075653206016	"
"976562816772722689	"
"587180044	"
"2678076546	"
"66562309	"
"251968362	"
"888143550638170112	"
"22029966	"
"958556564297744384	"
"2519355518	"
"1267082939835260928	"
"436297814	"
"387769772	"
"68752979	"
"822647136097566720	"
"1967749664	"
"907212906	"
"1379199206771019779	"
"817074807015669760	"
"822193020263075840	"
"798360156559982592	"
"930228422957187073	"
"1351409785678295042	"
"497697132	"
"1396947692660527105	"
"2303842880	"
"1352002195504455681	"
"865226519412563970	"
"25014465	"
"787846191501434882	"
"21061366	"
"845053430	"
"1299963084	"
"702633255984476162	"
"1388143952	"
"24786623	"
"824618903091499008	"
"720594572867411968	"
"816487720822435840	"
"22797798	"
"1334678651183362048	"
"1153268933769748480	"
"726677556	"
"1005185425282142210	"
"330153118	"
"16050065	"
"927622184125657088	"
"1279857935942852608	"
"4896504503	"
"426361581	"
"347982178	"
"245163462	"
"1357500390162399232	"
"1255975200	"
"1287439184	"
"225233387	"
"79072972	"
"827601631671750656	"
"290980590	"
"1079769536730140672	"
"3071601897	"
"14111373	"
"459803691	"
"1325818906838228992	"
"888462978571526144	"
"19078560	"
"27571352	"
"989527676	"
"20926151	"
"747118403031228416	"
"4813986674	"
"255147668	"
"1382457257837875205	"
"58503762	"
"1338570755940954124	"
"1499766840	"
"4692571296	"
"1405116534	"
"4778470757	"
"1329126313551163392	"
"35413102	"
"990994414603468801	"
"46041277	"
"1874106846	"
"2271737306	"
"22699692	"
"15716568	"
"2565615602	"
"2919219271	"
"51827732	"
"325885589	"
"37131103	"
"20453374	"
"24693045	"
"52215860	"
"1410590874	"
"716733902	"
"30537797	"
"814746392	"
"972758396	"
"3897818973	"
"3370871007	"
"825511017434066945	"
"799015316	"
"198921096	"
"16438570	"
"24322906	"
"39761338	"
"1088771298593886208	"
"1165997336125796352	"
"1353093625031266305	"
"143562492	"
"3318058354	"
"979479912666058753	"
"396956929	"
"4409570974	"
"108042546	"
"2169122401	"
"1383197702075215875	"
"1063916328443097089	"
"38512005	"
"14739250	"
"1007839532899696641	"
"23836405	"
"945679784549347329	"
"21892405	"
"137686741	"
"182073209	"
"991533163980754946	"
"394905807	"
"595088924	"
"1080587263132733442	"
"142897402	"
"565119261	"
"1268937798888951809	"
"831938725772931072	"
"250684785	"
"478899852	"
"133570135	"
"14990794	"
"16260670	"
"720776556	"
"963923781344313344	"
"90935739	"
"959478966380773376	"
"1297571512027930625	"
"269614081	"
"362274946	"
"929428645	"
"929007152882114561	"
"4639223112	"
"16445528	"
"1284241237407666176	"
"846144319	"
"294358169	"
"802259419190951941	"
"67875296	"
"45864195	"
"1237638588	"
"957997702096347136	"
"239943074	"
"824312957194551296	"
"17939115	"
"1036127626459398144	"
"902893281067110400	"
"1022683545234497536	"
"1240681	"
"105817776	"
"1929590059	"
"557062637	"
"2161488523	"
"176071450	"
"240502282	"
"963938566068998145	"
"19038210	"
"800867074289434624	"
"1918900219	"
"2973976941	"
"735515621165793280	"
"792131850	"
"599770091	"
"783441969276039168	"
"389595160	"
"925891449253711874	"
"4584282501	"
"1142413923125202949	"
"818462171189411841	"
"118468850	"
"770267387639713792	"
"21879831	"
"813888460574564354	"
"86830729	"
"2334389434	"
"3124670506	"
"123071061	"
"17402257	"
"1290004838059855872	"
"25430336	"
"60841112	"
"2546406866	"
"1741917764	"
"21414576	"
"2940006588	"
"247744426	"
"479872233	"
"798637505734148100	"
"22849397	"
"746787204651950080	"
"1019032993	"
"4669021332	"
"4921157196	"
"1362827673752461312	"
"935320429668868096	"
"268001119	"
"1614107629	"
"146160591	"
"19748988	"
"4693654836	"
"116644547	"
"2828762322	"
"2341318646	"
"22583220	"
"1104275965306236928	"
"983495718810857474	"
"23104128	"
"1225147380284018688	"
"16487266	"
"51344010	"
"595162282	"
"882215090413592576	"
"28894978	"
"396849913	"
"16872944	"
"1112486646	"
"816831684939235328	"
"763092467243778048	"
"578051713	"
"1100543170163720192	"
"725303700835684354	"
"2980601683	"
"711106061063708672	"
"798747248167223297	"
"17324944	"
"757104237931364352	"
"1499148506	"
"289002347	"
"474260446	"
"810938203582537729	"
"1266515899957284871	"
"51241418	"
"1072176412163883008	"
"2490452737	"
"347853768	"
"736946342	"
"29340402	"
"155930568	"
"1079403829	"
"1977797292	"
"15984406	"
"3279055795	"
"1351236267707654145	"
"764761604	"
"884836951626534912	"
"743258876045197312	"
"117941270	"
"1150120711	"
"193759084	"
"25379347	"
"19044158	"
"793766323809583104	"
"788075355856773120	"
"17911218	"
"990601114360991745	"
"16471280	"
"119561245	"
"1101093829	"
"852405083128070148	"
"935284033503858688	"
"2740338237	"
"1324541021993246720	"
"250750630	"
"121932578	"
"904971474	"
"182592594	"
"242566949	"
"758050879354175488	"
"827246630873100288	"
"26390376	"
"242921623	"
"755096123954651136	"
"378699319	"
"946234613667713029	"
"829787368588603392	"
"19290606	"
"1261352499577053185	"
"2310999614	"
"1223655894673608705	"
"1325107753849909248	"
"24880446	"
"1354528373679263750	"
"300597061	"
"2533789550	"
"3485160723	"
"1381323849409703937	"
"1272959586706874370	"
"887409888418254851	"
"1190814691804798976	"
"229518601	"
"125731222	"
"701785700908269568	"
"1668268176	"
"456311634	"
"287561185	"
"20517132	"
"22205226	"
"301138086	"
"28161150	"
"48759424	"
"931589060	"
"436928528	"
"15447275	"
"798665509831147520	"
"798288979284004864	"
"62272582	"
"1053354641906315264	"
"1143557569	"
"1031192405045923844	"
"166189997	"
"123227057	"
"32231878	"
"17717593	"
"942156122	"
"16782049	"
"14858441	"
"22092017	"
"17345123	"
"18951837	"
"823777564741144576	"
"518845264	"
"3299968419	"
"2980429544	"
"2231692735	"
"14439437	"
"808346499289587712	"
"850173122535751680	"
"396044297	"
"1347612246411771904	"
"621294376	"
"896321540	"
"44652413	"
"60654648	"
"48854752	"
"4040041341	"
"764851009004810241	"
"1575689822	"
"2347940717	"
"3270690385	"
"980110128195297281	"
"946982768	"
"1209119743254441984	"
"56403069	"
"16904814	"
"1003872870483652609	"
"788456361751351296	"
"272703444	"
"867581339746406401	"
"1221889686173515777	"
"1236096200761204736	"
"40744748	"
"1205180283718234112	"
"979745256668147712	"
"451777737	"
"1193287659344584709	"
"1257621715385024512	"
"2525983497	"
"3222286221	"
"818737957	"
"851518182	"
"16963220	"
"835373689	"
"1313990718864551937	"
"799997149576622080	"
"94191295	"
"992334290	"
"265012754	"
"14597351	"
"968146506	"
"1281406375273345025	"
"89829816	"
"27673349	"
"153535259	"
"322921197	"
"4823335694	"
"22061708	"
"35779645	"
"1256218814125150209	"
"1349169469751320576	"
"47374533	"
"2538264847	"
"221367712	"
"708891781820063749	"
"27307896	"
"17243703	"
"990686306933014538	"
"21053150	"
"2794535639	"
"520375230	"
"2904520408	"
"38942131	"
"861254460961640448	"
"50158414	"
"737355119780499456	"
"920851175783542784	"
"3345238775	"
"818234318283833346	"
"465217309	"
"19045362	"
"1324297788	"
"41669035	"
"73005586	"
"1216789842	"
"131012155	"
"976080837572784129	"
"1239331561759109121	"
"3111889034	"
"3144901238	"
"1045110018	"
"34621886	"
"1027879712	"
"125184430	"
"17033073	"
"844274666026033152	"
"1214738012673736705	"
"2936908130	"
"251144180	"
"591297698	"
"377575457	"
"973747534593167360	"
"1118340512	"
"2817349341	"
"364415553	"
"66514379	"
"52733059	"
"1124590864452374528	"
"23677910	"
"483582443	"
"84989394	"
"1069313461526634496	"
"2200221	"
"1078749802765139968	"
"755401956160516097	"
"15053754	"
"1217087286959124481	"
"827164333880786946	"
"225498660	"
"1355206938167029765	"
"949653078957023232	"
"2796447883	"
"136464832	"
"1388968446545862656	"
"231156352	"
"306571127	"
"1231805512456400897	"
"222356933	"
"1036338638450253824	"
"1678289870	"
"1266614643780354049	"
"720038296852762624	"
"837007465300418560	"
"4356069081	"
"812312508	"
"1003107003693137921	"
"19360844	"
"1247764434547691523	"
"1161510122465705994	"
"2567763980	"
"978414435067940865	"
"63263281	"
"374380693	"
"791988272125837312	"
"18552090	"
"805425011267866625	"
"2442101143	"
"89068762	"
"4825957170	"
"3085005586	"
"19040839	"
"400049436	"
"796429112806113280	"
"1161929450	"
"747579415	"
"3024352578	"
"798953701972938752	"
"1281507211215331329	"
"15115280	"
"842450609055784961	"
"168502762	"
"123763345	"
"348639610	"
"974030247900340224	"
"1491795722	"
"1054443810632036352	"
"55388467	"
"815021659723689984	"
"3289428751	"
"2384589829	"
"14860210	"
"941000686275387392	"
"16475267	"
"325004483	"
"28394923	"
"42998519	"
"17015207	"
"1109155924722085888	"
"2253654474	"
"44927531	"
"780577023706091520	"
"15260945	"
"942044003377311744	"
"104528948	"
"1281291976806141953	"
"2790426730	"
"27669267	"
"4758714008	"
"3198743173	"
"243454901	"
"715566628138778624	"
"254344008	"
"2799014685	"
"837400374428368900	"
"565515529	"
"1323214644	"
"46219137	"
"1074794512659161090	"
"21908763	"
"812098370722529282	"
"398175732	"
"24162364	"
"27155549	"
"31203276	"
"16622227	"
"782644467429879809	"
"192955168	"
"842420420192153601	"
"14539455	"
"1936403509	"
"15988705	"
"1888125626	"
"63179684	"
"161840982	"
"21426931	"
"84871798	"
"580073682	"
"212445456	"
"823318360238723072	"
"824681118247059456	"
"1885398890	"
"919217377	"
"940052955536883712	"
"730944910493396992	"
"1376585652775612426	"
"14538268	"
"2712489396	"
"713365547837042689	"
"834478468494716928	"
"1094096091170172929	"
"2440798230	"
"1381789878489378822	"
"706441436	"
"15830785	"
"33949856	"
"181508223	"
"16372633	"
"839153256353804288	"
"2153971220	"
"221978964	"
"38977910	"
"2259918818	"
"1530987500	"
"25941400	"
"1032260270654013451	"
"368007369	"
"100044211	"
"1103102087976624128	"
"246924483	"
"2933891	"
"4470038595	"
"939254709776408577	"
"1937793967	"
"929795472822239237	"
"3078895171	"
"971387237211533313	"
"807642652682223616	"
"826877159377616896	"
"168919083	"
"20113833	"
"40353391	"
"903759699992076288	"
"404419517	"
"1252907875	"
"889162087401914369	"
"1604230496	"
"185897242	"
"820187383	"
"2240230093	"
"225117039	"
"4551566374	"
"803804445268148224	"
"915968279084240897	"
"1011706230195343360	"
"399199924	"
"31026088	"
"288448948	"
"112857411	"
"18849062	"
"19410161	"
"1089104733044948993	"
"728327851506806786	"
"36644047	"
"3395638948	"
"864500770040721408	"
"335121547	"
"809897553588170752	"
"106784613	"
"1484228036	"
"283708433	"
"3227546688	"
"123912980	"
"1319620506	"
"23137497	"
"1670628024	"
"61557941	"
"797547199928422401	"
"41766933	"
"380544749	"
"2883453135	"
"2406024460	"
"1214338770729877511	"
"90839118	"
"760582659202428928	"
"48912281	"
"2736737444	"
"993896734324547586	"
"731470143444910080	"
"830104343626018816	"
"4541535439	"
"2826410182	"
"2300242908	"
"44409040	"
"4919898971	"
"22817477	"
"770597146152300544	"
"181689613	"
"68898970	"
"1155614454886862848	"
"824216698551209984	"
"844317459826008065	"
"3284812141	"
"536639578	"
"122280853	"
"4858957965	"
"1378625954	"
"996931644903841793	"
"111133911	"
"1353325453889724416	"
"314607442	"
"225471614	"
"27569272	"
"23908938	"
"839624139560390658	"
"2584580650	"
"1352429255360057347	"
"1032653585148870657	"
"724461072325824513	"
"33049448	"
"773682198385950720	"
"246357149	"
"2397641382	"
"345109248	"
"1072558820843380736	"
"58425534	"
"2165524996	"
"880615084724060160	"
"774417516252827648	"
"1093876249011867649	"
"18257349	"
"825127941507944448	"
"1254231502457647106	"
"443874583	"
"863161360129159168	"
"150449842	"
"16220527	"
"4041061163	"
"863951514158731264	"
"304738036	"
"28354946	"
"4070850034	"
"2616124279	"
"184311121	"
"36491229	"
"3278030604	"
"1365637340	"
"975355596923899905	"
"967513628218867714	"
"1549239715	"
"160442005	"
"178510929	"
"37853075	"
"743203075750453248	"
"64282237	"
"27330200	"
"3291549182	"
"1186778043286769665	"
"911400588	"
"363814323	"
"106300696	"
"700460959039627266	"
"1126476656728735744	"
"774689925820063744	"
"1001956257463439360	"
"2193135944	"
"764625665660289024	"
"2581283162	"
"714702343284068353	"
"827980268065665024	"
"938479923467087872	"
"27567191	"
"395697608	"
"117002747	"
"922538293845094401	"
"1309899055938572290	"
"872575817309663232	"
"8890812	"
"21833728	"
"218658092	"
"909217609454948357	"
"350642536	"
"1346893879862300675	"
"433158220	"
"708800580995522560	"
"3187320759	"
"703225155	"
"1283636147965616128	"
"2197653301	"
"25072892	"
"3567659537	"
"421616276	"
"19225446	"
"20201402	"
"790737018	"
"754365317112074240	"
"1323429648521437184	"
"1055706595	"
"1406073309372944385	"
"350806094	"
"69411258	"
"1080738159338520578	"
"238259800	"
"823945423274414080	"
"832290697	"
"760581194996211712	"
"1159906366183444481	"
"252203999	"
"784577642255228928	"
"738205038087049216	"
"1726702610	"
"755414445350850560	"
"1375181795428294664	"
"171250138	"
"1450189518	"
"138283482	"
"1663282496	"
"1176784913820868608	"
"633047565	"
"396007310	"
"17372783	"
"17259355	"
"758871766324293633	"
"528462234	"
"121336026	"
"1364276054777597952	"
"1700272242	"
"2400485557	"
"1212033529447497730	"
"534871385	"
"46037305	"
"803593153521582080	"
"1281012088966647808	"
"257257643	"
"1397941623292456961	"
"1387505548774440964	"
"25464300	"
"2413913117	"
"285998811	"
"1289986342701748224	"
"1021144148114632711	"
"2506268300	"
"62476005	"
"737675407441305600	"
"2823371286	"
"841626696075886599	"
"4877697136	"
"825084365734506496	"
"1138634874141569025	"
"899630663720206336	"
"796745947711672324	"
"929969485	"
"1050582156689330177	"
"889343828536307712	"
"756341289361092608	"
"1024424468742131713	"
"253219325	"
"4172795595	"
"80612021	"
"758647765060751361	"
"49697450	"
"745699859169165312	"
"1130644273	"
"51002583	"
"16790377	"
"2966570782	"
"924763057	"
"1461214346	"
"2211370646	"
"2755034160	"
"806906355214852096	"
"17234928	"
"941754604118831105	"
"2467720274	"
"243291481	"
"109065606	"
"4744426183	"
"33561029	"
"259779095	"
"381954645	"
"829743374907355136	"
"989365711	"
"819254173720072195	"
"812449239838113793	"
"332128576	"
"781303614560100352	"
"17259137	"
"882821566412804096	"
"1481101687	"
"835192701322579968	"
"2584148397	"
"25574023	"
"48477806	"
"750131636671479808	"
"756343000750358529	"
"1874348252	"
"4751511019	"
"49814519	"
"4868688743	"
"1358209820130762752	"
"360857076	"
"394320812	"
"414022468	"
"803782681276416002	"
"315899802	"
"140519774	"
"531618878	"
"267616818	"
"49446566	"
"1348695358440931331	"
"462276895	"
"1080222360643485698	"
"316231563	"
"771228088982122496	"
"760451352	"
"3319655434	"
"32655131	"
"58181498	"
"3363749087	"
"365444515	"
"4819091753	"
"881527565302747136	"
"24044676	"
"866479003	"
"785312144363368449	"
"898407630971977729	"
"700475132	"
"344723414	"
"68485865	"
"28123854	"
"2227462382	"
"1385791357	"
"965709651038752768	"
"2951417750	"
"2422574019	"
"752128000234229761	"
"1188150941486370816	"
"2802250017	"
"354431372	"
"848599899843084288	"
"21874827	"
"931471958	"
"34504715	"
"17798658	"
"168774594	"
"1228937832422461442	"
"453386948	"
"583348503	"
"271560218	"
"1283190892162162689	"
"25217108	"
"2580980496	"
"821772499813859330	"
"55361228	"
"823266026489950208	"
"798300135277154304	"
"48998521	"
"32804662	"
"14093753	"
"42961677	"
"937504736726708224	"
"1365291938581258241	"
"40099386	"
"59782509	"
"1035141031891816449	"
"886712030119563264	"
"1107363032	"
"3273997009	"
"58351787	"
"725111000974893058	"
"902448516	"
"635840816	"
"915002523584487424	"
"2816780812	"
"1048305945552375808	"
"2591357336	"
"53753996	"
"246807408	"
"1691946553	"
"2567359718	"
"51796158	"
"16135336	"
"513417619	"
"801678893455474689	"
"141367859	"
"1651208408	"
"18188773	"
"720523703822524416	"
"335091935	"
"24011999	"
"1413727470251954176	"
"21822436	"
"959080314243985408	"
"459565355	"
"799068428	"
"817827189265670146	"
"2296674926	"
"979087419499663360	"
"1349931038663962624	"
"631858291	"
"346782751	"
"76957653	"
"2808650785	"
"3537503898	"
"135581728	"
"947974398316859392	"
"1373181036306124802	"
"916010508162969600	"
"885935827	"
"1873601972	"
"2230279075	"
"11829512	"
"1037903278963490816	"
"712843	"
"1103002010406682624	"
"34472721	"
"3224707173	"
"420831485	"
"18175077	"
"790657468560990208	"
"790404698993860608	"
"1045389666210451457	"
"21453682	"
"825565263311495168	"
"625834488	"
"2227791792	"
"919939963	"
"305661348	"
"17184213	"
"1021208979513454597	"
"852231488	"
"87744489	"
"926084259013685248	"
"803078072949997568	"
"872831150	"
"1275350394902704129	"
"1354083109382320129	"
"850733409420812288	"
"822881456376582144	"
"365540909	"
"245891006	"
"170087899	"
"716202792491220993	"
"1004109034989944832	"
"4644170814	"
"707608113562554368	"
"920642810788925440	"
"32283017	"
"756313523949604864	"
"948315600421642240	"
"204447908	"
"182794170	"
"28499200	"
"749481620772679680	"
"461713420	"
"1695140762	"
"2459033677	"
"41173731	"
"82622770	"
"486847328	"
"828019084419674112	"
"1162779138740015104	"
"299285595	"
"78569026	"
"365255153	"
"247389407	"
"17084195	"
"912760052	"
"845584152053403648	"
"3093559049	"
"35488956	"
"596203585	"
"531262135	"
"201147289	"
"480875170	"
"78986091	"
"817145698428874752	"
"330553026	"
"1074129612	"
"564147031	"
"811546283538317316	"
"1279484666777464833	"
"16032792	"
"1280859466469179393	"
"835345165611057152	"
"17622465	"
"2848827261	"
"880857520574803968	"
"4850268548	"
"2962868158	"
"221169740	"
"1243382089740738561	"
"17340026	"
"66332186	"
"2738624585	"
"214615758	"
"77133371	"
"1729758474	"
"1251572776420458504	"
"423753233	"
"109924118	"
"878231570	"
"754863348626386945	"
"2822863047	"
"885953316013912064	"
"1449796752	"
"116505994	"
"889115312305647616	"
"887507012795252736	"
"819767130023309312	"
"4857438269	"
"562595617	"
"92186819	"
"895738293115113472	"
"812231698070978562	"
"281355210	"
"282894960	"
"107038105	"
"1313908775766626305	"
"1080539438508400642	"
"1154102932389933057	"
"372053421	"
"199526491	"
"4590775588	"
"40302336	"
"1306580409497653250	"
"3401329126	"
"964575504	"
"4240550833	"
"738180557041893376	"
"2348603065	"
"1112414405638213632	"
"208692908	"
"16654294	"
"3153259508	"
"840623059493036032	"
"15159600	"
"3313814426	"
"2591675300	"
"482613818	"
"3288838509	"
"718375439367028737	"
"1348324102570987520	"
"2180513238	"
"226682792	"
"760574526	"
"2743541	"
"1079802482640019456	"
"1033109206298230785	"
"3122099613	"
"1703575711	"
"29761740	"
"262527141	"
"108359920	"
"23267878	"
"43758222	"
"142908783	"
"3741450375	"
"37108214	"
"16173725	"
"169893269	"
"7027112	"
"810802664	"
"1319484627212324865	"
"698676116433797120	"
"842813387230924810	"
"1257719485	"
"712279162871013380	"
"93035245	"
"915837860	"
"918125604792397824	"
"815280375073214464	"
"1019702153617715200	"
"1921558788	"
"15684851	"
"3267574231	"
"400089636	"
"378147040	"
"92757890	"
"592010863	"
"796711112561594368	"
"1222248524378710022	"
"21258970	"
"981292460302356480	"
"741976783952695297	"
"822867907625545729	"
"819442707500150784	"
"986975684038922242	"
"1315355821	"
"36145914	"
"716813053	"
"699082634937368576	"
"19318314	"
"301619127	"
"587939062	"
"823231843583463425	"
"14573926	"
"881619860136046595	"
"745781566958231552	"
"2176070132	"
"122313056	"
"3424863737	"
"840341792897683457	"
"20387833	"
"1316395301255540736	"
"1120898341	"
"2328900007	"
"14296270	"
"34516954	"
"15276401	"
"24026095	"
"736773706291240960	"
"1183455915678339072	"
"829042146141429762	"
"822844948433301504	"
"745670821964816384	"
"1507279322	"
"18822834	"
"23875385	"
"270079997	"
"1228439020318969859	"
"3106985444	"
"3075872976	"
"404125198	"
"189018166	"
"710183821120020481	"
"49591955	"
"24404492	"
"1081384884306890752	"
"278741684	"
"4064368461	"
"870392476334383105	"
"830395216553197573	"
"17095974	"
"994390154	"
"780676098	"
"876558081026600963	"
"779942534	"
"101346144	"
"807323859879940098	"
"339989496	"
"631876809	"
"466953226	"
"369290210	"
"1037325069331169280	"
"2750105810	"
